case,rank,node_id,node_group,operation,type_pair,group,original_loss,ablated_loss,loss_drop_when_zeroed,captum_attr_sum,captum_attr_mean
TN_high_below_threshold:906:204890,906,204890,TN_high_below_threshold,EVENT_EXECUTE,file->subject,dst_embedding,7.086447716,6.439060688,0.647387028,41.432769775,0.647387028
TN_high_below_threshold:906:204890,906,204890,TN_high_below_threshold,EVENT_EXECUTE,file->subject,dst_type,7.086447716,5.878075600,1.208372116,3.625116348,1.208372116
TN_high_below_threshold:907:204886,907,204886,TN_high_below_threshold,EVENT_EXECUTE,file->subject,src_embedding,7.086447716,6.259954929,0.826492786,52.895538330,0.826492786
TN_high_below_threshold:907:204886,907,204886,TN_high_below_threshold,EVENT_EXECUTE,file->subject,src_type,7.086447716,4.184764862,2.901682854,8.705048561,2.901682854
TN_high_below_threshold:907:204886,907,204886,TN_high_below_threshold,EVENT_EXECUTE,file->subject,dst_embedding,7.086447716,6.439060688,0.647387028,41.432769775,0.647387028
TN_high_below_threshold:907:204886,907,204886,TN_high_below_threshold,EVENT_EXECUTE,file->subject,dst_type,7.086447716,5.878075600,1.208372116,3.625116348,1.208372116
TN_high_below_threshold:908:204678,908,204678,TN_high_below_threshold,EVENT_EXECUTE,file->subject,src_embedding,7.086447716,6.259954929,0.826492786,52.895538330,0.826492786
TN_high_below_threshold:908:204678,908,204678,TN_high_below_threshold,EVENT_EXECUTE,file->subject,src_type,7.086447716,4.184764862,2.901682854,8.705048561,2.901682854
TN_high_below_threshold:908:204678,908,204678,TN_high_below_threshold,EVENT_EXECUTE,file->subject,dst_embedding,7.086447716,6.439060688,0.647387028,41.432769775,0.647387028
TN_high_below_threshold:908:204678,908,204678,TN_high_below_threshold,EVENT_EXECUTE,file->subject,dst_type,7.086447716,5.878075600,1.208372116,3.625116348,1.208372116
TN_high_below_threshold:909:204673,909,204673,TN_high_below_threshold,EVENT_EXECUTE,file->subject,src_embedding,7.086447716,6.259954929,0.826492786,52.895538330,0.826492786
TN_high_below_threshold:909:204673,909,204673,TN_high_below_threshold,EVENT_EXECUTE,file->subject,src_type,7.086447716,4.184764862,2.901682854,8.705048561,2.901682854
TN_high_below_threshold:909:204673,909,204673,TN_high_below_threshold,EVENT_EXECUTE,file->subject,dst_embedding,7.086447716,6.439060688,0.647387028,41.432769775,0.647387028
TN_high_below_threshold:909:204673,909,204673,TN_high_below_threshold,EVENT_EXECUTE,file->subject,dst_type,7.086447716,5.878075600,1.208372116,3.625116348,1.208372116
TN_high_below_threshold:910:204466,910,204466,TN_high_below_threshold,EVENT_EXECUTE,file->subject,src_embedding,7.086447716,6.259954929,0.826492786,52.895538330,0.826492786
TN_high_below_threshold:910:204466,910,204466,TN_high_below_threshold,EVENT_EXECUTE,file->subject,src_type,7.086447716,4.184764862,2.901682854,8.705048561,2.901682854
TN_high_below_threshold:910:204466,910,204466,TN_high_below_threshold,EVENT_EXECUTE,file->subject,dst_embedding,7.086447716,6.439060688,0.647387028,41.432769775,0.647387028
TN_high_below_threshold:910:204466,910,204466,TN_high_below_threshold,EVENT_EXECUTE,file->subject,dst_type,7.086447716,5.878075600,1.208372116,3.625116348,1.208372116
TN_high_below_threshold:911:204461,911,204461,TN_high_below_threshold,EVENT_EXECUTE,file->subject,src_embedding,7.086447716,6.259954929,0.826492786,52.895538330,0.826492786
TN_high_below_threshold:911:204461,911,204461,TN_high_below_threshold,EVENT_EXECUTE,file->subject,src_type,7.086447716,4.184764862,2.901682854,8.705048561,2.901682854
TN_high_below_threshold:911:204461,911,204461,TN_high_below_threshold,EVENT_EXECUTE,file->subject,dst_embedding,7.086447716,6.439060688,0.647387028,41.432769775,0.647387028
TN_high_below_threshold:911:204461,911,204461,TN_high_below_threshold,EVENT_EXECUTE,file->subject,dst_type,7.086447716,5.878075600,1.208372116,3.625116348,1.208372116
TN_high_below_threshold:912:204258,912,204258,TN_high_below_threshold,EVENT_EXECUTE,file->subject,src_embedding,7.086447716,6.259954929,0.826492786,52.895538330,0.826492786
TN_high_below_threshold:912:204258,912,204258,TN_high_below_threshold,EVENT_EXECUTE,file->subject,src_type,7.086447716,4.184764862,2.901682854,8.705048561,2.901682854
TN_high_below_threshold:912:204258,912,204258,TN_high_below_threshold,EVENT_EXECUTE,file->subject,dst_embedding,7.086447716,6.439060688,0.647387028,41.432769775,0.647387028
TN_high_below_threshold:912:204258,912,204258,TN_high_below_threshold,EVENT_EXECUTE,file->subject,dst_type,7.086447716,5.878075600,1.208372116,3.625116348,1.208372116
TN_high_below_threshold:913:204254,913,204254,TN_high_below_threshold,EVENT_EXECUTE,file->subject,src_embedding,7.086447716,6.259954929,0.826492786,52.895538330,0.826492786
TN_high_below_threshold:913:204254,913,204254,TN_high_below_threshold,EVENT_EXECUTE,file->subject,src_type,7.086447716,4.184764862,2.901682854,8.705048561,2.901682854
TN_high_below_threshold:913:204254,913,204254,TN_high_below_threshold,EVENT_EXECUTE,file->subject,dst_embedding,7.086447716,6.439060688,0.647387028,41.432769775,0.647387028
TN_high_below_threshold:913:204254,913,204254,TN_high_below_threshold,EVENT_EXECUTE,file->subject,dst_type,7.086447716,5.878075600,1.208372116,3.625116348,1.208372116
TN_high_below_threshold:914:204048,914,204048,TN_high_below_threshold,EVENT_EXECUTE,file->subject,src_embedding,7.086447716,6.259954929,0.826492786,52.895538330,0.826492786
TN_high_below_threshold:914:204048,914,204048,TN_high_below_threshold,EVENT_EXECUTE,file->subject,src_type,7.086447716,4.184764862,2.901682854,8.705048561,2.901682854
TN_high_below_threshold:914:204048,914,204048,TN_high_below_threshold,EVENT_EXECUTE,file->subject,dst_embedding,7.086447716,6.439060688,0.647387028,41.432769775,0.647387028
TN_high_below_threshold:914:204048,914,204048,TN_high_below_threshold,EVENT_EXECUTE,file->subject,dst_type,7.086447716,5.878075600,1.208372116,3.625116348,1.208372116
TN_high_below_threshold:915:204044,915,204044,TN_high_below_threshold,EVENT_EXECUTE,file->subject,src_embedding,7.086447716,6.259954929,0.826492786,52.895538330,0.826492786
TN_high_below_threshold:915:204044,915,204044,TN_high_below_threshold,EVENT_EXECUTE,file->subject,src_type,7.086447716,4.184764862,2.901682854,8.705048561,2.901682854
TN_high_below_threshold:915:204044,915,204044,TN_high_below_threshold,EVENT_EXECUTE,file->subject,dst_embedding,7.086447716,6.439060688,0.647387028,41.432769775,0.647387028
TN_high_below_threshold:915:204044,915,204044,TN_high_below_threshold,EVENT_EXECUTE,file->subject,dst_type,7.086447716,5.878075600,1.208372116,3.625116348,1.208372116
TN_high_below_threshold:916:203838,916,203838,TN_high_below_threshold,EVENT_EXECUTE,file->subject,src_embedding,7.086447716,6.259954929,0.826492786,52.895538330,0.826492786
TN_high_below_threshold:916:203838,916,203838,TN_high_below_threshold,EVENT_EXECUTE,file->subject,src_type,7.086447716,4.184764862,2.901682854,8.705048561,2.901682854
TN_high_below_threshold:916:203838,916,203838,TN_high_below_threshold,EVENT_EXECUTE,file->subject,dst_embedding,7.086447716,6.439060688,0.647387028,41.432769775,0.647387028
TN_high_below_threshold:916:203838,916,203838,TN_high_below_threshold,EVENT_EXECUTE,file->subject,dst_type,7.086447716,5.878075600,1.208372116,3.625116348,1.208372116
TN_high_below_threshold:917:203833,917,203833,TN_high_below_threshold,EVENT_EXECUTE,file->subject,src_embedding,7.086447716,6.259954929,0.826492786,52.895538330,0.826492786
TN_high_below_threshold:917:203833,917,203833,TN_high_below_threshold,EVENT_EXECUTE,file->subject,src_type,7.086447716,4.184764862,2.901682854,8.705048561,2.901682854
TN_high_below_threshold:917:203833,917,203833,TN_high_below_threshold,EVENT_EXECUTE,file->subject,dst_embedding,7.086447716,6.439060688,0.647387028,41.432769775,0.647387028
TN_high_below_threshold:917:203833,917,203833,TN_high_below_threshold,EVENT_EXECUTE,file->subject,dst_type,7.086447716,5.878075600,1.208372116,3.625116348,1.208372116
TN_high_below_threshold:918:203628,918,203628,TN_high_below_threshold,EVENT_EXECUTE,file->subject,src_embedding,7.086447716,6.259954929,0.826492786,52.895538330,0.826492786
TN_high_below_threshold:918:203628,918,203628,TN_high_below_threshold,EVENT_EXECUTE,file->subject,src_type,7.086447716,4.184764862,2.901682854,8.705048561,2.901682854
TN_high_below_threshold:918:203628,918,203628,TN_high_below_threshold,EVENT_EXECUTE,file->subject,dst_embedding,7.086447716,6.439060688,0.647387028,41.432769775,0.647387028
TN_high_below_threshold:918:203628,918,203628,TN_high_below_threshold,EVENT_EXECUTE,file->subject,dst_type,7.086447716,5.878075600,1.208372116,3.625116348,1.208372116
TN_high_below_threshold:919:203622,919,203622,TN_high_below_threshold,EVENT_EXECUTE,file->subject,src_embedding,7.086447716,6.259954929,0.826492786,52.895538330,0.826492786
TN_high_below_threshold:919:203622,919,203622,TN_high_below_threshold,EVENT_EXECUTE,file->subject,src_type,7.086447716,4.184764862,2.901682854,8.705048561,2.901682854
TN_high_below_threshold:919:203622,919,203622,TN_high_below_threshold,EVENT_EXECUTE,file->subject,dst_embedding,7.086447716,6.439060688,0.647387028,41.432769775,0.647387028
TN_high_below_threshold:919:203622,919,203622,TN_high_below_threshold,EVENT_EXECUTE,file->subject,dst_type,7.086447716,5.878075600,1.208372116,3.625116348,1.208372116
TN_high_below_threshold:920:203415,920,203415,TN_high_below_threshold,EVENT_EXECUTE,file->subject,src_embedding,7.086447716,6.259954929,0.826492786,52.895538330,0.826492786
TN_high_below_threshold:920:203415,920,203415,TN_high_below_threshold,EVENT_EXECUTE,file->subject,src_type,7.086447716,4.184764862,2.901682854,8.705048561,2.901682854
TN_high_below_threshold:920:203415,920,203415,TN_high_below_threshold,EVENT_EXECUTE,file->subject,dst_embedding,7.086447716,6.439060688,0.647387028,41.432769775,0.647387028
TN_high_below_threshold:920:203415,920,203415,TN_high_below_threshold,EVENT_EXECUTE,file->subject,dst_type,7.086447716,5.878075600,1.208372116,3.625116348,1.208372116
TN_high_below_threshold:921:203411,921,203411,TN_high_below_threshold,EVENT_EXECUTE,file->subject,src_embedding,7.086447716,6.259954929,0.826492786,52.895538330,0.826492786
TN_high_below_threshold:921:203411,921,203411,TN_high_below_threshold,EVENT_EXECUTE,file->subject,src_type,7.086447716,4.184764862,2.901682854,8.705048561,2.901682854
TN_high_below_threshold:921:203411,921,203411,TN_high_below_threshold,EVENT_EXECUTE,file->subject,dst_embedding,7.086447716,6.439060688,0.647387028,41.432769775,0.647387028
TN_high_below_threshold:921:203411,921,203411,TN_high_below_threshold,EVENT_EXECUTE,file->subject,dst_type,7.086447716,5.878075600,1.208372116,3.625116348,1.208372116
TN_high_below_threshold:922:203205,922,203205,TN_high_below_threshold,EVENT_EXECUTE,file->subject,src_embedding,7.086447716,6.259954929,0.826492786,52.895538330,0.826492786
TN_high_below_threshold:922:203205,922,203205,TN_high_below_threshold,EVENT_EXECUTE,file->subject,src_type,7.086447716,4.184764862,2.901682854,8.705048561,2.901682854
TN_high_below_threshold:922:203205,922,203205,TN_high_below_threshold,EVENT_EXECUTE,file->subject,dst_embedding,7.086447716,6.439060688,0.647387028,41.432769775,0.647387028
TN_high_below_threshold:922:203205,922,203205,TN_high_below_threshold,EVENT_EXECUTE,file->subject,dst_type,7.086447716,5.878075600,1.208372116,3.625116348,1.208372116
TN_high_below_threshold:923:203043,923,203043,TN_high_below_threshold,EVENT_EXECUTE,file->subject,src_embedding,7.086447716,6.259954929,0.826492786,52.895538330,0.826492786
TN_high_below_threshold:923:203043,923,203043,TN_high_below_threshold,EVENT_EXECUTE,file->subject,src_type,7.086447716,4.184764862,2.901682854,8.705048561,2.901682854
TN_high_below_threshold:923:203043,923,203043,TN_high_below_threshold,EVENT_EXECUTE,file->subject,dst_embedding,7.086447716,6.439060688,0.647387028,41.432769775,0.647387028
TN_high_below_threshold:923:203043,923,203043,TN_high_below_threshold,EVENT_EXECUTE,file->subject,dst_type,7.086447716,5.878075600,1.208372116,3.625116348,1.208372116
TN_high_below_threshold:924:202830,924,202830,TN_high_below_threshold,EVENT_EXECUTE,file->subject,src_embedding,7.086447716,6.259954929,0.826492786,52.895538330,0.826492786
TN_high_below_threshold:924:202830,924,202830,TN_high_below_threshold,EVENT_EXECUTE,file->subject,src_type,7.086447716,4.184764862,2.901682854,8.705048561,2.901682854
TN_high_below_threshold:924:202830,924,202830,TN_high_below_threshold,EVENT_EXECUTE,file->subject,dst_embedding,7.086447716,6.439060688,0.647387028,41.432769775,0.647387028
TN_high_below_threshold:924:202830,924,202830,TN_high_below_threshold,EVENT_EXECUTE,file->subject,dst_type,7.086447716,5.878075600,1.208372116,3.625116348,1.208372116
TN_high_below_threshold:925:202825,925,202825,TN_high_below_threshold,EVENT_EXECUTE,file->subject,src_embedding,7.086447716,6.259954929,0.826492786,52.895538330,0.826492786
TN_high_below_threshold:925:202825,925,202825,TN_high_below_threshold,EVENT_EXECUTE,file->subject,src_type,7.086447716,4.184764862,2.901682854,8.705048561,2.901682854
TN_high_below_threshold:925:202825,925,202825,TN_high_below_threshold,EVENT_EXECUTE,file->subject,dst_embedding,7.086447716,6.439060688,0.647387028,41.432769775,0.647387028
TN_high_below_threshold:925:202825,925,202825,TN_high_below_threshold,EVENT_EXECUTE,file->subject,dst_type,7.086447716,5.878075600,1.208372116,3.625116348,1.208372116
TN_high_below_threshold:926:202620,926,202620,TN_high_below_threshold,EVENT_EXECUTE,file->subject,src_embedding,7.086447716,6.259954929,0.826492786,52.895538330,0.826492786
TN_high_below_threshold:926:202620,926,202620,TN_high_below_threshold,EVENT_EXECUTE,file->subject,src_type,7.086447716,4.184764862,2.901682854,8.705048561,2.901682854
TN_high_below_threshold:926:202620,926,202620,TN_high_below_threshold,EVENT_EXECUTE,file->subject,dst_embedding,7.086447716,6.439060688,0.647387028,41.432769775,0.647387028
TN_high_below_threshold:926:202620,926,202620,TN_high_below_threshold,EVENT_EXECUTE,file->subject,dst_type,7.086447716,5.878075600,1.208372116,3.625116348,1.208372116
TN_high_below_threshold:927:202616,927,202616,TN_high_below_threshold,EVENT_EXECUTE,file->subject,src_embedding,7.086447716,6.259954929,0.826492786,52.895538330,0.826492786
TN_high_below_threshold:927:202616,927,202616,TN_high_below_threshold,EVENT_EXECUTE,file->subject,src_type,7.086447716,4.184764862,2.901682854,8.705048561,2.901682854
TN_high_below_threshold:927:202616,927,202616,TN_high_below_threshold,EVENT_EXECUTE,file->subject,dst_embedding,7.086447716,6.439060688,0.647387028,41.432769775,0.647387028
TN_high_below_threshold:927:202616,927,202616,TN_high_below_threshold,EVENT_EXECUTE,file->subject,dst_type,7.086447716,5.878075600,1.208372116,3.625116348,1.208372116
TN_high_below_threshold:928:202412,928,202412,TN_high_below_threshold,EVENT_EXECUTE,file->subject,src_embedding,7.086447716,6.259954929,0.826492786,52.895538330,0.826492786
TN_high_below_threshold:928:202412,928,202412,TN_high_below_threshold,EVENT_EXECUTE,file->subject,src_type,7.086447716,4.184764862,2.901682854,8.705048561,2.901682854
TN_high_below_threshold:928:202412,928,202412,TN_high_below_threshold,EVENT_EXECUTE,file->subject,dst_embedding,7.086447716,6.439060688,0.647387028,41.432769775,0.647387028
TN_high_below_threshold:928:202412,928,202412,TN_high_below_threshold,EVENT_EXECUTE,file->subject,dst_type,7.086447716,5.878075600,1.208372116,3.625116348,1.208372116
TN_high_below_threshold:929:202405,929,202405,TN_high_below_threshold,EVENT_EXECUTE,file->subject,src_embedding,7.086447716,6.259954929,0.826492786,52.895538330,0.826492786
TN_high_below_threshold:929:202405,929,202405,TN_high_below_threshold,EVENT_EXECUTE,file->subject,src_type,7.086447716,4.184764862,2.901682854,8.705048561,2.901682854
TN_high_below_threshold:929:202405,929,202405,TN_high_below_threshold,EVENT_EXECUTE,file->subject,dst_embedding,7.086447716,6.439060688,0.647387028,41.432769775,0.647387028
TN_high_below_threshold:929:202405,929,202405,TN_high_below_threshold,EVENT_EXECUTE,file->subject,dst_type,7.086447716,5.878075600,1.208372116,3.625116348,1.208372116
TN_high_below_threshold:930:202201,930,202201,TN_high_below_threshold,EVENT_EXECUTE,file->subject,src_embedding,7.086447716,6.259954929,0.826492786,52.895538330,0.826492786
TN_high_below_threshold:930:202201,930,202201,TN_high_below_threshold,EVENT_EXECUTE,file->subject,src_type,7.086447716,4.184764862,2.901682854,8.705048561,2.901682854
TN_high_below_threshold:930:202201,930,202201,TN_high_below_threshold,EVENT_EXECUTE,file->subject,dst_embedding,7.086447716,6.439060688,0.647387028,41.432769775,0.647387028
TN_high_below_threshold:930:202201,930,202201,TN_high_below_threshold,EVENT_EXECUTE,file->subject,dst_type,7.086447716,5.878075600,1.208372116,3.625116348,1.208372116
TN_high_below_threshold:931:202197,931,202197,TN_high_below_threshold,EVENT_EXECUTE,file->subject,src_embedding,7.086447716,6.259954929,0.826492786,52.895538330,0.826492786
TN_high_below_threshold:931:202197,931,202197,TN_high_below_threshold,EVENT_EXECUTE,file->subject,src_type,7.086447716,4.184764862,2.901682854,8.705048561,2.901682854
TN_high_below_threshold:931:202197,931,202197,TN_high_below_threshold,EVENT_EXECUTE,file->subject,dst_embedding,7.086447716,6.439060688,0.647387028,41.432769775,0.647387028
