case,rank,node_id,node_group,operation,type_pair,group,original_loss,ablated_loss,loss_drop_when_zeroed,captum_attr_sum,captum_attr_mean
TN_high_below_threshold:44:3070,44,3070,TN_high_below_threshold,RENAME,subject->file,src_embedding,13.643624306,12.406529427,1.237094879,158.348144531,1.237094879
TN_high_below_threshold:44:3070,44,3070,TN_high_below_threshold,RENAME,subject->file,src_type,13.643624306,11.389161110,2.254463196,6.763389587,2.254463196
TN_high_below_threshold:44:3070,44,3070,TN_high_below_threshold,RENAME,subject->file,dst_embedding,13.643624306,5.345820427,8.297803879,1062.119018555,8.297804832
TN_high_below_threshold:44:3070,44,3070,TN_high_below_threshold,RENAME,subject->file,dst_type,13.643624306,15.072014809,-1.428390503,-4.285171509,-1.428390503
TN_high_below_threshold:45:96422,45,96422,TN_high_below_threshold,RENAME,subject->file,src_embedding,12.531826973,11.602262497,0.929564476,118.984252930,0.929564476
TN_high_below_threshold:45:96422,45,96422,TN_high_below_threshold,RENAME,subject->file,src_type,12.531826973,10.309501648,2.222325325,6.666975975,2.222325325
TN_high_below_threshold:45:96422,45,96422,TN_high_below_threshold,RENAME,subject->file,dst_embedding,12.531826973,6.056967258,6.474859715,828.782104492,6.474860191
TN_high_below_threshold:45:96422,45,96422,TN_high_below_threshold,RENAME,subject->file,dst_type,12.531826973,14.434103966,-1.902276993,-5.706830978,-1.902276993
TN_high_below_threshold:46:10710,46,10710,TN_high_below_threshold,RENAME,subject->file,src_embedding,12.531826973,11.602262497,0.929564476,118.984252930,0.929564476
TN_high_below_threshold:46:10710,46,10710,TN_high_below_threshold,RENAME,subject->file,src_type,12.531826973,10.309501648,2.222325325,6.666975975,2.222325325
TN_high_below_threshold:46:10710,46,10710,TN_high_below_threshold,RENAME,subject->file,dst_embedding,12.531826973,6.056967258,6.474859715,828.782104492,6.474860191
TN_high_below_threshold:46:10710,46,10710,TN_high_below_threshold,RENAME,subject->file,dst_type,12.531826973,14.434103966,-1.902276993,-5.706830978,-1.902276993
TN_high_below_threshold:47:100934,47,100934,TN_high_below_threshold,RENAME,subject->file,src_embedding,12.407335281,9.638504982,2.768830299,354.410278320,2.768830299
TN_high_below_threshold:47:100934,47,100934,TN_high_below_threshold,RENAME,subject->file,src_type,12.407335281,10.673521042,1.733814240,5.201442719,1.733814240
TN_high_below_threshold:47:100934,47,100934,TN_high_below_threshold,RENAME,subject->file,dst_embedding,12.407335281,6.949920654,5.457414627,698.549072266,5.457414627
TN_high_below_threshold:47:100934,47,100934,TN_high_below_threshold,RENAME,subject->file,dst_type,12.407335281,13.620868683,-1.213533401,-3.640600204,-1.213533401
TN_high_below_threshold:48:83857,48,83857,TN_high_below_threshold,RENAME,subject->file,src_embedding,12.260305405,16.170841217,-3.910535812,-500.548583984,-3.910535812
TN_high_below_threshold:48:83857,48,83857,TN_high_below_threshold,RENAME,subject->file,src_type,12.260305405,8.411952019,3.848353386,11.545060158,3.848353386
TN_high_below_threshold:48:83857,48,83857,TN_high_below_threshold,RENAME,subject->file,dst_embedding,12.260305405,3.104850054,9.155455351,1171.898315430,9.155455589
TN_high_below_threshold:48:83857,48,83857,TN_high_below_threshold,RENAME,subject->file,dst_type,12.260305405,11.985157967,0.275147438,0.825442314,0.275147438
TN_high_below_threshold:49:3698,49,3698,TN_high_below_threshold,RENAME,subject->file,src_embedding,12.260305405,16.170841217,-3.910535812,-500.548583984,-3.910535812
TN_high_below_threshold:49:3698,49,3698,TN_high_below_threshold,RENAME,subject->file,src_type,12.260305405,8.411952019,3.848353386,11.545060158,3.848353386
TN_high_below_threshold:49:3698,49,3698,TN_high_below_threshold,RENAME,subject->file,dst_embedding,12.260305405,3.104850054,9.155455351,1171.898315430,9.155455589
TN_high_below_threshold:49:3698,49,3698,TN_high_below_threshold,RENAME,subject->file,dst_type,12.260305405,11.985157967,0.275147438,0.825442314,0.275147438
TN_high_below_threshold:50:278107,50,278107,TN_high_below_threshold,RENAME,subject->file,src_embedding,12.078860283,16.471134186,-4.392273903,-562.210998535,-4.392273426
TN_high_below_threshold:50:278107,50,278107,TN_high_below_threshold,RENAME,subject->file,src_type,12.078860283,8.823090553,3.255769730,9.767309189,3.255769730
TN_high_below_threshold:50:278107,50,278107,TN_high_below_threshold,RENAME,subject->file,dst_embedding,12.078860283,3.084398746,8.994461536,1151.291015625,8.994461060
TN_high_below_threshold:50:278107,50,278107,TN_high_below_threshold,RENAME,subject->file,dst_type,12.078860283,12.435388565,-0.356528282,-1.069584846,-0.356528282
TN_high_below_threshold:51:10,51,10,TN_high_below_threshold,RENAME,subject->file,src_embedding,12.078860283,16.471134186,-4.392273903,-562.210998535,-4.392273426
TN_high_below_threshold:51:10,51,10,TN_high_below_threshold,RENAME,subject->file,src_type,12.078860283,8.823090553,3.255769730,9.767309189,3.255769730
TN_high_below_threshold:51:10,51,10,TN_high_below_threshold,RENAME,subject->file,dst_embedding,12.078860283,3.084398746,8.994461536,1151.291015625,8.994461060
TN_high_below_threshold:51:10,51,10,TN_high_below_threshold,RENAME,subject->file,dst_type,12.078860283,12.435388565,-0.356528282,-1.069584846,-0.356528282
TN_high_below_threshold:52:287483,52,287483,TN_high_below_threshold,RENAME,subject->file,src_embedding,12.047332764,17.911781311,-5.864448547,-750.649414062,-5.864448547
TN_high_below_threshold:52:287483,52,287483,TN_high_below_threshold,RENAME,subject->file,src_type,12.047332764,8.810597420,3.236735344,9.710206032,3.236735344
TN_high_below_threshold:52:287483,52,287483,TN_high_below_threshold,RENAME,subject->file,dst_embedding,12.047332764,3.084398746,8.962934017,1147.255737305,8.962935448
TN_high_below_threshold:52:287483,52,287483,TN_high_below_threshold,RENAME,subject->file,dst_type,12.047332764,13.201094627,-1.153761864,-3.461285591,-1.153761864
TN_high_below_threshold:53:287490,53,287490,TN_high_below_threshold,RENAME,subject->file,src_embedding,12.025875092,17.950088501,-5.924213409,-758.299316406,-5.924213409
TN_high_below_threshold:53:287490,53,287490,TN_high_below_threshold,RENAME,subject->file,src_type,12.025875092,8.798464775,3.227410316,9.682230949,3.227410316
TN_high_below_threshold:53:287490,53,287490,TN_high_below_threshold,RENAME,subject->file,dst_embedding,12.025875092,3.084398746,8.941476345,1144.508911133,8.941475868
TN_high_below_threshold:53:287490,53,287490,TN_high_below_threshold,RENAME,subject->file,dst_type,12.025875092,13.189565659,-1.163690567,-3.491071701,-1.163690567
TN_high_below_threshold:54:287503,54,287503,TN_high_below_threshold,RENAME,subject->file,src_embedding,12.013829231,17.920671463,-5.906842232,-756.075744629,-5.906841755
TN_high_below_threshold:54:287503,54,287503,TN_high_below_threshold,RENAME,subject->file,src_type,12.013829231,8.756522179,3.257307053,9.771921158,3.257307053
TN_high_below_threshold:54:287503,54,287503,TN_high_below_threshold,RENAME,subject->file,dst_embedding,12.013829231,3.084398746,8.929430485,1142.966918945,8.929429054
TN_high_below_threshold:54:287503,54,287503,TN_high_below_threshold,RENAME,subject->file,dst_type,12.013829231,13.161646843,-1.147817612,-3.443452835,-1.147817612
TN_high_below_threshold:55:287499,55,287499,TN_high_below_threshold,RENAME,subject->file,src_embedding,11.965998650,17.827861786,-5.861863136,-750.318420410,-5.861862659
TN_high_below_threshold:55:287499,55,287499,TN_high_below_threshold,RENAME,subject->file,src_type,11.965998650,8.743541718,3.222456932,9.667370796,3.222456932
TN_high_below_threshold:55:287499,55,287499,TN_high_below_threshold,RENAME,subject->file,dst_embedding,11.965998650,3.084398746,8.881599903,1136.844726562,8.881599426
TN_high_below_threshold:55:287499,55,287499,TN_high_below_threshold,RENAME,subject->file,dst_type,11.965998650,13.109372139,-1.143373489,-3.430120468,-1.143373489
TN_high_below_threshold:56:287477,56,287477,TN_high_below_threshold,RENAME,subject->file,src_embedding,11.932511330,17.844657898,-5.912146568,-756.754821777,-5.912147045
TN_high_below_threshold:56:287477,56,287477,TN_high_below_threshold,RENAME,subject->file,src_type,11.932511330,8.648518562,3.283992767,9.851978302,3.283992767
TN_high_below_threshold:56:287477,56,287477,TN_high_below_threshold,RENAME,subject->file,dst_embedding,11.932511330,3.084398746,8.848112583,1132.558471680,8.848113060
TN_high_below_threshold:56:287477,56,287477,TN_high_below_threshold,RENAME,subject->file,dst_type,11.932511330,13.086169243,-1.153657913,-3.460973740,-1.153657913
TN_high_below_threshold:57:91836,57,91836,TN_high_below_threshold,MODIFY,subject->file,src_embedding,11.724677086,0.640533745,11.084143341,1418.770385742,11.084143639
TN_high_below_threshold:57:91836,57,91836,TN_high_below_threshold,MODIFY,subject->file,src_type,11.724677086,16.528350830,-4.803673744,-14.411021233,-4.803673744
TN_high_below_threshold:57:91836,57,91836,TN_high_below_threshold,MODIFY,subject->file,dst_embedding,11.724677086,11.418774605,0.305902481,39.155517578,0.305902481
TN_high_below_threshold:57:91836,57,91836,TN_high_below_threshold,MODIFY,subject->file,dst_type,11.724677086,13.438420296,-1.713743210,-5.141229630,-1.713743210
TN_high_below_threshold:58:9432,58,9432,TN_high_below_threshold,MODIFY,subject->file,src_embedding,11.724677086,0.640533745,11.084143341,1418.770385742,11.084143639
TN_high_below_threshold:58:9432,58,9432,TN_high_below_threshold,MODIFY,subject->file,src_type,11.724677086,16.528350830,-4.803673744,-14.411021233,-4.803673744
TN_high_below_threshold:58:9432,58,9432,TN_high_below_threshold,MODIFY,subject->file,dst_embedding,11.724677086,11.418774605,0.305902481,39.155517578,0.305902481
TN_high_below_threshold:58:9432,58,9432,TN_high_below_threshold,MODIFY,subject->file,dst_type,11.724677086,13.438420296,-1.713743210,-5.141229630,-1.713743210
TN_high_below_threshold:59:65125,59,65125,TN_high_below_threshold,MODIFY,subject->file,src_embedding,11.724677086,0.640533745,11.084143341,1418.770385742,11.084143639
TN_high_below_threshold:59:65125,59,65125,TN_high_below_threshold,MODIFY,subject->file,src_type,11.724677086,16.528350830,-4.803673744,-14.411021233,-4.803673744
TN_high_below_threshold:59:65125,59,65125,TN_high_below_threshold,MODIFY,subject->file,dst_embedding,11.724677086,11.418774605,0.305902481,39.155517578,0.305902481
TN_high_below_threshold:59:65125,59,65125,TN_high_below_threshold,MODIFY,subject->file,dst_type,11.724677086,13.438420296,-1.713743210,-5.141229630,-1.713743210
TN_high_below_threshold:60:4648,60,4648,TN_high_below_threshold,MODIFY,subject->file,src_embedding,11.724677086,0.640533745,11.084143341,1418.770385742,11.084143639
TN_high_below_threshold:60:4648,60,4648,TN_high_below_threshold,MODIFY,subject->file,src_type,11.724677086,16.528350830,-4.803673744,-14.411021233,-4.803673744
TN_high_below_threshold:60:4648,60,4648,TN_high_below_threshold,MODIFY,subject->file,dst_embedding,11.724677086,11.418774605,0.305902481,39.155517578,0.305902481
TN_high_below_threshold:60:4648,60,4648,TN_high_below_threshold,MODIFY,subject->file,dst_type,11.724677086,13.438420296,-1.713743210,-5.141229630,-1.713743210
TN_high_below_threshold:61:93957,61,93957,TN_high_below_threshold,RENAME,subject->file,src_embedding,11.598914146,16.141508102,-4.542593956,-581.452087402,-4.542594433
TN_high_below_threshold:61:93957,61,93957,TN_high_below_threshold,RENAME,subject->file,src_type,11.598914146,8.397060394,3.201853752,9.605561256,3.201853752
TN_high_below_threshold:61:93957,61,93957,TN_high_below_threshold,RENAME,subject->file,dst_embedding,11.598914146,3.042988300,8.555925846,1095.158325195,8.555924416
TN_high_below_threshold:61:93957,61,93957,TN_high_below_threshold,RENAME,subject->file,dst_type,11.598914146,11.851391792,-0.252477646,-0.757432938,-0.252477646
TN_high_below_threshold:62:10376,62,10376,TN_high_below_threshold,RENAME,subject->file,src_embedding,11.598914146,16.141508102,-4.542593956,-581.452087402,-4.542594433
TN_high_below_threshold:62:10376,62,10376,TN_high_below_threshold,RENAME,subject->file,src_type,11.598914146,8.397060394,3.201853752,9.605561256,3.201853752
TN_high_below_threshold:62:10376,62,10376,TN_high_below_threshold,RENAME,subject->file,dst_embedding,11.598914146,3.042988300,8.555925846,1095.158325195,8.555924416
TN_high_below_threshold:62:10376,62,10376,TN_high_below_threshold,RENAME,subject->file,dst_type,11.598914146,11.851391792,-0.252477646,-0.757432938,-0.252477646
TN_high_below_threshold:63:12794,63,12794,TN_high_below_threshold,MODIFY,subject->file,src_embedding,11.533329010,0.342069566,11.191259444,1432.481323242,11.191260338
TN_high_below_threshold:63:12794,63,12794,TN_high_below_threshold,MODIFY,subject->file,src_type,11.533329010,17.811805725,-6.278476715,-18.835430145,-6.278476715
TN_high_below_threshold:63:12794,63,12794,TN_high_below_threshold,MODIFY,subject->file,dst_embedding,11.533329010,10.248674393,1.284654617,164.435791016,1.284654617
TN_high_below_threshold:63:12794,63,12794,TN_high_below_threshold,MODIFY,subject->file,dst_type,11.533329010,11.688152313,-0.154823303,-0.464469910,-0.154823303
TN_high_below_threshold:64:287488,64,287488,TN_high_below_threshold,RENAME,subject->file,src_embedding,11.414263725,17.197912216,-5.783648491,-740.307067871,-5.783648968
TN_high_below_threshold:64:287488,64,287488,TN_high_below_threshold,RENAME,subject->file,src_type,11.414263725,8.208145142,3.206118584,9.618355751,3.206118584
TN_high_below_threshold:64:287488,64,287488,TN_high_below_threshold,RENAME,subject->file,dst_embedding,11.414263725,3.084398746,8.329864979,1066.222656250,8.329864502
TN_high_below_threshold:64:287488,64,287488,TN_high_below_threshold,RENAME,subject->file,dst_type,11.414263725,12.465739250,-1.051475525,-3.154426575,-1.051475525
TN_high_below_threshold:65:4581,65,4581,TN_high_below_threshold,MODIFY,subject->file,src_embedding,11.202337265,0.342069566,10.860267699,1390.114257812,10.860267639
TN_high_below_threshold:65:4581,65,4581,TN_high_below_threshold,MODIFY,subject->file,src_type,11.202337265,17.499305725,-6.296968460,-18.890905380,-6.296968460
TN_high_below_threshold:65:4581,65,4581,TN_high_below_threshold,MODIFY,subject->file,dst_embedding,11.202337265,10.445382118,0.756955147,96.890258789,0.756955147
TN_high_below_threshold:65:4581,65,4581,TN_high_below_threshold,MODIFY,subject->file,dst_type,11.202337265,11.206371307,-0.004034042,-0.012102127,-0.004034042
TN_high_below_threshold:66:65082,66,65082,TN_high_below_threshold,CREATE,subject->file,src_embedding,11.019261360,0.442320347,10.576941013,1353.848510742,10.576941490
TN_high_below_threshold:66:65082,66,65082,TN_high_below_threshold,CREATE,subject->file,src_type,11.019261360,15.834307671,-4.815046310,-14.445138931,-4.815046310
TN_high_below_threshold:66:65082,66,65082,TN_high_below_threshold,CREATE,subject->file,dst_embedding,11.019261360,11.418774605,-0.399513245,-51.137695312,-0.399513245
TN_high_below_threshold:66:65082,66,65082,TN_high_below_threshold,CREATE,subject->file,dst_type,11.019261360,12.947819710,-1.928558350,-5.785675049,-1.928558350
TN_high_below_threshold:67:91758,67,91758,TN_high_below_threshold,CREATE,subject->file,src_embedding,11.019261360,0.442320347,10.576941013,1353.848510742,10.576941490
TN_high_below_threshold:67:91758,67,91758,TN_high_below_threshold,CREATE,subject->file,src_type,11.019261360,15.834307671,-4.815046310,-14.445138931,-4.815046310
TN_high_below_threshold:67:91758,67,91758,TN_high_below_threshold,CREATE,subject->file,dst_embedding,11.019261360,11.418774605,-0.399513245,-51.137695312,-0.399513245
TN_high_below_threshold:67:91758,67,91758,TN_high_below_threshold,CREATE,subject->file,dst_type,11.019261360,12.947819710,-1.928558350,-5.785675049,-1.928558350
TN_high_below_threshold:68:99109,68,99109,TN_high_below_threshold,MODIFY,subject->file,src_embedding,10.618672371,0.101008072,10.517664298,1346.260864258,10.517663002
TN_high_below_threshold:68:99109,68,99109,TN_high_below_threshold,MODIFY,subject->file,src_type,10.618672371,15.105952263,-4.487279892,-13.461839676,-4.487279892
TN_high_below_threshold:68:99109,68,99109,TN_high_below_threshold,MODIFY,subject->file,dst_embedding,10.618672371,12.614440918,-1.995768547,-255.458374023,-1.995768547
TN_high_below_threshold:68:99109,68,99109,TN_high_below_threshold,MODIFY,subject->file,dst_type,10.618672371,12.063792229,-1.445119858,-4.335359573,-1.445119858
TN_high_below_threshold:69:10984,69,10984,TN_high_below_threshold,MODIFY,subject->file,src_embedding,10.618672371,0.101008072,10.517664298,1346.260864258,10.517663002
TN_high_below_threshold:69:10984,69,10984,TN_high_below_threshold,MODIFY,subject->file,src_type,10.618672371,15.105952263,-4.487279892,-13.461839676,-4.487279892
TN_high_below_threshold:69:10984,69,10984,TN_high_below_threshold,MODIFY,subject->file,dst_embedding,10.618672371,12.614440918,-1.995768547,-255.458374023,-1.995768547
TN_high_below_threshold:69:10984,69,10984,TN_high_below_threshold,MODIFY,subject->file,dst_type,10.618672371,12.063792229,-1.445119858,-4.335359573,-1.445119858
TN_high_below_threshold:70:99111,70,99111,TN_high_below_threshold,CREATE,subject->file,src_embedding,10.605858803,0.104706429,10.501152374,1344.147460938,10.501152039
